run_date,target_date,lead,tmedmin,tmedmax,t50max_lo,t50max_hi,t50min_lo,t50min_hi,t100max_lo,t100max_hi,t100min_lo,t100min_hi,pr,rd,rl,rh,obs_tmax,obs_tmin,obs_precip,clim_tmax,clim_tmin,clim_precip,clim_prain,err_fc_tmax,err_fc_tmin,err_cl_tmax,err_cl_tmin,in_t50max,in_t100max,in_t50min,in_t100min,fc_precip,in_precip_range,obs_rain,fc_rain,clim_rain,err_fc_precip,err_cl_precip
2017-02-23,2017-03-07,12,-4.0,1.3,-0.7,3.0,-7.5,-1.3,-6.5,5.5,-14.0,1.7,3,,0.0,4.0,-1.1,-5.9,2.1,-0.1122448979591836,-4.391836734693878,0.5408163265306122,0.2857142857142857,2.4000000000000004,1.9000000000000004,0.9877551020408165,1.5081632653061225,False,True,True,True,2.0,True,True,True,False,-0.10000000000000009,-1.5591836734693878
2017-02-23,2017-03-08,13,-3.7,2.0,-0.3,3.3,-7.8,-1.3,-9.5,5.7,-16.5,2.0,3,,0.0,5.1,1.1,-1.0,5.4,0.2244897959183674,-4.079591836734695,0.7163265306122449,0.3061224489795918,0.8999999999999999,-2.7,-0.8755102040816327,-3.0795918367346946,True,True,False,True,2.55,False,True,True,False,-2.8500000000000005,-4.683673469387755
2017-02-23,2017-03-09,14,-3.7,2.0,-0.3,3.3,-7.8,-1.3,-9.5,5.7,-16.5,2.0,3,,0.0,5.1,1.6,-0.9,1.6,0.4795918367346938,-3.977551020408163,0.7795918367346939,0.3265306122448979,0.3999999999999999,-2.8000000000000003,-1.1204081632653062,-3.0775510204081633,True,True,False,True,2.55,True,True,True,False,0.9499999999999997,-0.8204081632653062
2017-05-08,2017-05-08,0,-1.4,7.7,7.3,7.8,-1.6,-0.9,7.0,8.3,-2.6,-0.1,1,,3.0,5.2,6.0,0.9,5.8,12.240816326530611,5.040816326530612,1.5959183673469388,0.4081632653061224,1.7000000000000002,-2.3,6.240816326530611,4.1408163265306115,False,False,False,False,4.1,False,True,True,False,-1.7000000000000002,-4.204081632653061
2017-05-08,2017-05-09,1,-2.8,6.5,6.2,6.8,-3.2,-2.5,5.3,7.5,-4.0,-1.1,1,,2.3,4.6,4.9,-2.3,1.7,12.685714285714283,5.657142857142858,1.730612244897959,0.4081632653061224,1.5999999999999996,-0.5,7.785714285714283,7.957142857142858,False,False,False,True,3.4499999999999997,False,True,True,False,1.7499999999999998,0.030612244897959107
2017-05-08,2017-05-10,2,-2.8,7.3,7.0,7.7,-3.5,-2.7,5.2,8.3,-4.5,-2.2,2,,3.4,6.1,5.4,-2.7,6.6,12.785714285714286,6.144897959183674,2.108163265306122,0.4285714285714285,1.8999999999999995,-0.09999999999999964,7.385714285714286,8.844897959183674,False,True,True,True,4.75,False,True,True,False,-1.8499999999999996,-4.4918367346938775
2017-05-08,2017-05-11,3,-2.7,7.3,7.0,7.7,-3.3,-2.3,6.0,8.3,-4.3,-0.8,1,,2.8,4.2,5.1,-4.5,5.7,13.097959183673469,6.524489795918367,1.8959183673469389,0.4285714285714285,2.2,1.7999999999999998,7.997959183673469,11.024489795918367,False,False,False,False,3.5,False,True,True,False,-2.2,-3.8040816326530615
2017-05-08,2017-05-12,4,-2.5,8.5,7.8,9.5,-2.8,-2.2,7.0,10.5,-4.0,-1.2,2,,0.7,1.8,8.3,-2.1,0.0,13.140816326530611,6.779591836734694,1.9102040816326529,0.4285714285714285,0.1999999999999993,-0.3999999999999999,4.840816326530611,8.879591836734694,True,True,False,True,1.25,False,False,True,False,1.25,1.9102040816326529
2017-05-08,2017-05-13,5,-1.3,9.5,8.5,10.5,-2.0,-0.3,6.8,12.5,-3.8,2.7,2,,0.0,1.2,9.3,-1.0,0.0,13.281632653061225,6.838775510204082,1.906122448979592,0.4693877551020408,0.1999999999999993,-0.30000000000000004,3.981632653061224,7.838775510204082,True,True,True,True,0.6,True,False,True,False,0.6,1.906122448979592
2017-05-08,2017-05-14,6,-0.3,11.5,10.2,13.2,-1.5,1.3,6.2,14.7,-4.2,4.3,3,,0.6,3.0,10.2,1.1,0.0,13.485714285714284,7.204081632653061,1.9040816326530607,0.5102040816326531,1.3000000000000007,-1.4000000000000001,3.2857142857142847,6.104081632653061,True,True,True,True,1.8,False,False,True,True,1.8,1.9040816326530607
2017-05-08,2017-05-15,7,-1.0,10.3,9.0,11.5,-1.8,1.3,6.5,17.4,-3.7,5.1,3,,0.0,3.1,11.9,3.4,1.7,13.70408163265306,7.410204081632652,2.1244897959183677,0.5102040816326531,-1.5999999999999996,-4.4,1.8040816326530589,4.0102040816326525,False,True,False,True,1.55,True,True,True,True,-0.1499999999999999,0.4244897959183678
2017-05-08,2017-05-16,8,-1.5,10.8,9.7,12.7,-3.2,0.9,7.7,16.5,-4.5,5.1,3,,0.0,3.4,9.9,0.3,0.0,14.026530612244898,7.6408163265306115,2.010204081632653,0.4897959183673469,0.9000000000000004,-1.8,4.126530612244897,7.340816326530612,True,True,True,True,1.7,True,False,True,False,1.7,2.010204081632653
2017-05-08,2017-05-17,9,-0.3,11.8,9.3,13.5,-2.0,1.8,6.3,18.5,-5.7,3.8,3,,0.0,5.9,10.8,2.1,0.1,14.50204081632653,7.926530612244899,1.583673469387755,0.4285714285714285,1.0,-2.4,3.70204081632653,5.826530612244898,True,True,False,True,2.95,True,False,True,False,2.85,1.483673469387755
2017-05-08,2017-05-18,10,2.0,12.7,11.3,14.3,0.7,2.9,7.7,18.0,-2.7,4.8,3,,0.0,5.9,10.9,7.5,0.0,14.887755102040815,8.218367346938773,1.6755102040816323,0.4285714285714285,1.799999999999999,-5.5,3.987755102040815,0.7183673469387735,False,True,False,False,2.95,True,False,True,False,2.95,1.6755102040816323
2017-05-08,2017-05-19,11,3.2,13.0,11.7,14.3,2.3,4.2,8.3,18.3,-1.0,6.8,3,,0.5,7.5,18.0,7.4,0.0,15.561224489795917,8.579591836734693,1.659183673469388,0.4081632653061224,-5.0,-4.2,-2.438775510204083,1.1795918367346925,False,True,False,False,4.0,False,False,True,False,4.0,1.659183673469388
2017-05-08,2017-05-20,12,2.4,13.3,12.3,15.0,1.5,3.6,9.5,19.0,-1.7,5.9,3,,0.6,6.8,17.6,11.0,0.0,15.806122448979592,9.102040816326532,1.83265306122449,0.4081632653061224,-4.300000000000001,-8.6,-1.79387755102041,-1.8979591836734677,False,True,False,False,3.6999999999999997,False,False,True,False,3.6999999999999997,1.83265306122449
2017-05-08,2017-05-21,13,2.9,13.7,12.3,15.3,1.8,4.1,7.7,19.3,-0.5,6.6,3,,0.0,7.7,14.4,7.6,0.0,16.051020408163264,9.30408163265306,1.9183673469387756,0.3673469387755102,-0.7000000000000011,-4.699999999999999,1.651020408163264,1.704081632653061,True,True,False,False,3.85,True,False,True,False,3.85,1.9183673469387756
2017-05-08,2017-05-22,14,3.0,14.3,12.7,16.2,1.9,4.0,8.8,19.2,-1.0,6.6,3,,0.6,6.4,16.7,9.1,0.0,16.19795918367347,9.4,1.6693877551020408,0.3061224489795918,-2.3999999999999986,-6.1,-0.5020408163265309,0.3000000000000007,False,True,False,False,3.5,False,False,True,False,3.5,1.6693877551020408
2017-05-18,2017-05-18,0,9.0,14.8,14.5,14.8,8.7,9.3,14.2,15.7,8.2,9.7,1,,0.0,0.1,10.9,7.5,0.0,14.887755102040815,8.218367346938773,1.6755102040816323,0.4285714285714285,3.9000000000000004,1.5,3.987755102040815,0.7183673469387735,False,False,False,False,0.05,True,False,False,False,0.05,1.6755102040816323
2017-05-18,2017-05-19,1,9.8,20.8,20.5,21.2,9.2,10.2,19.8,21.8,8.2,11.5,1,,0.0,0.0,18.0,7.4,0.0,15.561224489795917,8.579591836734693,1.659183673469388,0.4081632653061224,2.8000000000000007,2.4000000000000004,-2.438775510204083,1.1795918367346925,False,False,False,False,0.0,True,False,False,False,0.0,1.659183673469388
2017-05-18,2017-05-20,2,9.5,20.0,19.0,21.0,9.0,10.0,16.2,23.2,7.2,12.2,3,,0.0,1.5,17.6,11.0,0.0,15.806122448979592,9.102040816326532,1.83265306122449,0.4081632653061224,2.3999999999999986,-1.5,-1.79387755102041,-1.8979591836734677,False,True,False,True,0.75,True,False,True,False,0.75,1.83265306122449
2017-05-18,2017-05-21,3,8.5,17.0,16.2,17.5,8.0,9.0,13.7,19.4,5.8,11.0,2,,0.0,0.8,14.4,7.6,0.0,16.051020408163264,9.30408163265306,1.9183673469387756,0.3673469387755102,2.5999999999999996,0.9000000000000004,1.651020408163264,1.704081632653061,False,True,False,True,0.4,True,False,True,False,0.4,1.9183673469387756
2017-05-18,2017-05-22,4,8.8,18.4,16.6,20.0,7.4,9.5,12.7,22.3,5.3,12.5,3,,0.0,2.6,16.7,9.1,0.0,16.19795918367347,9.4,1.6693877551020408,0.3061224489795918,1.6999999999999993,-0.29999999999999893,-0.5020408163265309,0.3000000000000007,True,True,True,True,1.3,True,False,True,False,1.3,1.6693877551020408
2017-05-18,2017-05-23,5,8.5,19.5,18.3,20.8,7.8,9.2,15.0,22.1,5.3,11.1,3,,0.0,1.0,16.0,8.4,0.0,16.424489795918365,9.479591836734691,1.593877551020408,0.3061224489795918,3.5,0.09999999999999964,0.42448979591836533,1.079591836734691,False,True,True,True,0.5,True,False,True,False,0.5,1.593877551020408
2017-05-18,2017-05-24,6,8.0,18.5,16.7,19.5,6.8,8.8,12.7,22.5,4.5,11.1,3,,0.0,2.8,12.8,7.8,2.7,16.32857142857143,9.455102040816326,1.9367346938775505,0.3877551020408163,5.699999999999999,0.20000000000000018,3.5285714285714285,1.6551020408163266,False,True,True,True,1.4,True,True,True,False,-1.3000000000000003,-0.7632653061224497
2017-05-18,2017-05-25,7,7.0,16.5,14.3,18.7,5.5,8.5,10.0,22.6,2.8,11.6,3,,0.0,7.6,16.9,6.1,0.3,16.13469387755102,9.426530612244898,2.110204081632653,0.4081632653061224,-0.3999999999999986,0.9000000000000004,-0.7653061224489797,3.3265306122448983,True,True,True,True,3.8,True,True,True,False,3.5,1.810204081632653
2017-05-18,2017-05-26,8,6.8,14.7,13.2,17.2,4.5,8.5,9.0,24.0,2.7,12.2,3,,0.5,6.9,17.7,8.6,6.1,15.763265306122449,9.426530612244898,2.097959183673469,0.4693877551020408,-3.0,-1.7999999999999998,-1.9367346938775505,0.8265306122448983,False,True,False,True,3.7,True,True,True,False,-2.3999999999999995,-4.002040816326531
2017-05-18,2017-05-27,9,5.5,13.8,12.2,15.0,4.0,7.1,8.2,24.5,1.5,11.8,3,,0.6,5.3,10.5,6.5,0.0,15.595918367346938,9.328571428571427,1.7142857142857142,0.4489795918367347,3.3000000000000007,-1.0,5.095918367346938,2.8285714285714274,False,True,True,True,2.9499999999999997,False,False,True,False,2.9499999999999997,1.7142857142857142
2017-05-18,2017-05-28,10,6.0,15.0,13.7,16.2,5.2,7.0,9.3,23.3,3.3,12.8,3,,0.0,4.2,15.9,7.6,0.2,15.60816326530612,9.320408163265308,1.5897959183673471,0.4693877551020408,-0.9000000000000004,-1.5999999999999996,-0.29183673469388083,1.7204081632653079,True,True,False,True,2.1,True,False,True,False,1.9000000000000001,1.3897959183673472
2017-05-18,2017-05-29,11,6.2,15.3,14.0,16.7,5.2,7.2,11.7,25.2,3.7,13.2,3,,0.8,4.8,19.3,8.9,0.5,15.97755102040816,9.502040816326527,1.5244897959183674,0.4897959183673469,-4.0,-2.7,-3.32244897959184,0.602040816326527,False,True,False,True,2.8,False,True,True,False,2.3,1.0244897959183674
2017-05-18,2017-05-30,12,6.5,15.7,14.7,17.3,5.5,7.8,10.3,24.5,3.7,13.0,3,,0.8,7.0,11.1,3.0,2.2,16.055102040816326,9.783673469387754,1.4571428571428573,0.4693877551020408,4.6,3.5,4.955102040816326,6.783673469387754,False,True,False,False,3.9,True,True,True,False,1.6999999999999997,-0.7428571428571429
2017-05-18,2017-05-31,13,6.8,16.2,14.5,17.8,5.8,8.1,11.5,23.0,4.3,12.5,3,,0.0,7.3,13.7,8.6,4.0,16.477551020408164,10.095918367346938,1.6571428571428573,0.4489795918367347,2.5,-1.7999999999999998,2.777551020408165,1.4959183673469383,False,True,False,True,3.65,True,True,True,False,-0.3500000000000001,-2.3428571428571425
2017-05-18,2017-06-01,14,7.8,17.0,15.5,18.0,6.5,9.0,12.7,22.7,4.7,12.0,3,,0.0,4.6,9.7,4.6,3.4,17.00408163265306,10.485714285714288,1.4387755102040816,0.4489795918367347,7.300000000000001,3.2,7.304081632653062,5.885714285714288,False,False,False,False,2.3,True,True,True,False,-1.1,-1.9612244897959183
2017-05-31,2017-05-31,0,6.2,16.3,15.3,17.3,5.8,6.5,14.3,18.3,5.2,7.5,2,,2.3,4.3,13.7,8.6,4.0,16.477551020408164,10.095918367346938,1.6571428571428573,0.4489795918367347,2.6000000000000014,-2.3999999999999995,2.777551020408165,1.4959183673469383,False,False,False,False,3.3,True,True,True,False,-0.7000000000000002,-2.3428571428571425
2017-05-31,2017-06-01,1,4.8,12.7,12.3,13.0,4.5,5.2,10.8,14.3,3.8,5.5,2,,1.8,2.4,9.7,4.6,3.4,17.00408163265306,10.485714285714288,1.4387755102040816,0.4489795918367347,3.0,0.20000000000000018,7.304081632653062,5.885714285714288,False,False,True,True,2.1,False,True,True,False,-1.2999999999999998,-1.9612244897959183
2017-05-31,2017-06-02,2,3.4,12.7,12.0,13.3,3.1,3.6,11.2,15.0,2.8,4.2,2,,0.6,1.3,9.3,3.7,0.1,17.46734693877551,10.785714285714288,1.0938775510204082,0.3673469387755102,3.3999999999999986,-0.30000000000000027,8.167346938775509,7.085714285714288,False,False,False,True,0.95,False,False,True,False,0.85,0.9938775510204082
2017-05-31,2017-06-03,3,4.0,16.0,15.3,17.0,3.7,4.4,12.0,18.3,2.0,5.6,3,,0.0,0.6,14.8,4.0,0.0,17.810204081632655,10.926530612244898,1.0346938775510204,0.3265306122448979,1.1999999999999993,0.0,3.0102040816326543,6.926530612244898,False,True,True,True,0.3,True,False,True,False,0.3,1.0346938775510204
2017-05-31,2017-06-04,4,4.9,14.2,13.0,15.2,3.9,5.9,10.3,17.2,1.8,8.0,3,,1.0,7.4,11.8,4.4,0.0,17.961224489795917,11.144897959183671,0.9693877551020408,0.2653061224489796,2.3999999999999986,0.5,6.1612244897959165,6.744897959183671,False,True,True,True,4.2,False,False,True,False,4.2,0.9693877551020408
2017-05-31,2017-06-05,5,7.6,15.8,14.5,16.8,6.2,8.4,11.2,18.8,3.8,9.5,3,,0.0,5.1,11.6,8.4,5.0,17.76938775510204,11.208163265306125,1.1244897959183673,0.2857142857142857,4.200000000000001,-0.8000000000000007,6.169387755102042,2.808163265306124,False,True,True,True,2.55,True,True,True,False,-2.45,-3.8755102040816327
2017-05-31,2017-06-06,6,6.4,18.0,16.8,18.7,4.8,7.1,14.0,20.5,2.7,8.6,3,,0.0,1.5,16.8,7.6,0.0,17.718367346938777,11.124489795918368,1.1183673469387754,0.2857142857142857,1.1999999999999993,-1.1999999999999993,0.9183673469387763,3.5244897959183685,True,True,False,True,0.75,True,False,True,False,0.75,1.1183673469387754
2017-05-31,2017-06-07,7,7.1,18.2,15.8,19.2,6.1,8.4,13.3,21.4,4.3,11.2,3,,0.9,9.7,18.3,7.9,0.0,17.716326530612246,11.13469387755102,0.7408163265306124,0.2653061224489796,-0.10000000000000142,-0.8000000000000007,-0.5836734693877546,3.2346938775510203,True,True,True,True,5.3,False,False,True,False,5.3,0.7408163265306124
2017-05-31,2017-06-08,8,8.2,19.2,17.0,20.7,7.2,9.5,13.0,23.7,5.2,11.9,3,,0.0,12.0,12.7,9.6,15.3,17.57551020408163,11.110204081632652,0.946938775510204,0.2653061224489796,6.5,-1.4000000000000004,4.875510204081632,1.5102040816326525,False,False,False,True,6.0,False,True,True,False,-9.3,-14.353061224489796
2017-05-31,2017-06-09,9,9.2,19.8,17.8,21.5,7.4,10.5,10.5,25.8,5.1,12.2,3,,0.0,5.7,13.8,8.1,0.0,17.416326530612245,11.022448979591834,1.7020408163265308,0.3265306122448979,6.0,1.0999999999999996,3.6163265306122447,2.9224489795918345,False,True,True,True,2.85,True,False,True,False,2.85,1.7020408163265308
2017-05-31,2017-06-10,10,9.4,21.2,19.0,22.8,8.2,10.1,13.2,26.1,5.3,11.9,3,,0.0,3.4,17.5,10.1,0.6,17.461224489795917,11.036734693877552,2.224489795918368,0.4285714285714285,3.6999999999999993,-0.6999999999999993,-0.038775510204082764,0.9367346938775523,False,True,True,True,1.7,True,True,True,False,1.1,1.6244897959183677
2017-05-31,2017-06-11,11,10.2,20.8,19.5,22.7,9.2,11.5,16.8,27.4,6.7,14.0,3,,0.0,4.3,18.8,12.3,0.1,17.253061224489795,11.083673469387756,2.6265306122448977,0.4897959183673469,2.0,-2.1000000000000014,-1.5469387755102062,-1.2163265306122444,False,True,False,True,2.15,True,False,True,False,2.05,2.5265306122448976
2017-05-31,2017-06-12,12,9.9,19.8,18.5,21.5,9.1,10.9,15.0,27.4,6.0,14.4,3,,0.0,9.4,13.4,10.5,12.4,17.089795918367347,11.014285714285712,2.5183673469387755,0.4897959183673469,6.4,-0.5999999999999996,3.6897959183673468,0.5142857142857125,False,False,True,True,4.7,False,True,True,False,-7.7,-9.881632653061224
2017-05-31,2017-06-13,13,9.7,19.7,18.0,21.3,8.7,11.2,15.3,27.2,5.5,15.0,3,,0.0,3.6,16.2,10.2,1.4,17.010204081632654,10.906122448979591,2.777551020408163,0.5306122448979592,3.5,-0.5,0.810204081632655,0.7061224489795919,False,True,True,True,1.8,True,True,True,True,0.40000000000000013,1.3775510204081631
2017-05-31,2017-06-14,14,10.4,20.9,18.8,22.9,9.4,11.5,14.3,28.5,7.1,15.9,3,,0.0,2.1,17.6,7.7,0.1,16.808163265306124,10.76938775510204,3.044897959183674,0.5510204081632653,3.299999999999997,2.7,-0.7918367346938773,3.0693877551020394,False,True,False,True,1.05,True,False,True,True,0.9500000000000001,2.944897959183674
2017-06-06,2017-06-06,0,6.9,19.5,19.5,19.5,6.5,7.2,19.2,20.2,6.2,7.5,1,,0.0,0.2,16.8,7.6,0.0,17.718367346938777,11.124489795918368,1.1183673469387754,0.2857142857142857,2.6999999999999993,-0.6999999999999993,0.9183673469387763,3.5244897959183685,False,False,False,False,0.1,True,False,False,False,0.1,1.1183673469387754
2017-06-06,2017-06-07,1,7.1,19.5,19.2,19.8,6.9,7.4,18.7,20.2,6.5,8.1,1,,0.0,2.2,18.3,7.9,0.0,17.716326530612246,11.13469387755102,0.7408163265306124,0.2653061224489796,1.1999999999999993,-0.8000000000000007,-0.5836734693877546,3.2346938775510203,False,False,False,True,1.1,True,False,True,False,1.1,0.7408163265306124
2017-06-06,2017-06-08,2,10.4,15.2,14.3,15.8,9.4,10.8,13.0,17.7,7.4,11.5,2,,8.8,18.6,12.7,9.6,15.3,17.57551020408163,11.110204081632652,0.946938775510204,0.2653061224489796,2.5,0.8000000000000007,4.875510204081632,1.5102040816326525,False,False,True,True,13.700000000000001,True,True,True,False,-1.5999999999999996,-14.353061224489796
2017-06-06,2017-06-09,3,9.4,17.0,16.5,17.8,8.5,9.9,13.2,18.8,7.5,11.1,2,,1.1,5.6,13.8,8.1,0.0,17.416326530612245,11.022448979591834,1.7020408163265308,0.3265306122448979,3.1999999999999993,1.3000000000000007,3.6163265306122447,2.9224489795918345,False,True,False,True,3.3499999999999996,False,False,True,False,3.3499999999999996,1.7020408163265308
2017-06-06,2017-06-10,4,8.9,18.2,17.3,19.2,8.0,9.4,13.5,20.5,6.4,11.9,3,,0.0,2.3,17.5,10.1,0.6,17.461224489795917,11.036734693877552,2.224489795918368,0.4285714285714285,0.6999999999999993,-1.1999999999999993,-0.038775510204082764,0.9367346938775523,True,True,False,True,1.15,True,True,True,False,0.5499999999999999,1.6244897959183677
2017-06-06,2017-06-11,5,10.1,19.7,17.7,21.1,9.4,10.6,13.7,23.1,6.1,12.4,3,,0.0,1.9,18.8,12.3,0.1,17.253061224489795,11.083673469387756,2.6265306122448977,0.4897959183673469,0.8999999999999986,-2.200000000000001,-1.5469387755102062,-1.2163265306122444,True,True,False,True,0.95,True,False,True,False,0.85,2.5265306122448976
2017-06-06,2017-06-12,6,9.0,18.2,16.3,19.4,8.6,10.0,11.0,22.1,4.8,12.0,3,,0.0,8.5,13.4,10.5,12.4,17.089795918367347,11.014285714285712,2.5183673469387755,0.4897959183673469,4.799999999999999,-1.5,3.6897959183673468,0.5142857142857125,False,True,False,True,4.25,False,True,True,False,-8.15,-9.881632653061224
2017-06-06,2017-06-13,7,10.6,17.5,16.5,18.6,9.1,11.1,13.7,23.3,7.1,13.4,3,,1.6,9.8,16.2,10.2,1.4,17.010204081632654,10.906122448979591,2.777551020408163,0.5306122448979592,1.3000000000000007,0.40000000000000036,0.810204081632655,0.7061224489795919,False,True,True,True,5.7,False,True,True,True,4.300000000000001,1.3775510204081631
2017-06-06,2017-06-14,8,10.2,18.7,16.8,19.8,9.2,10.8,14.0,22.1,6.5,13.4,3,,0.7,4.4,17.6,7.7,0.1,16.808163265306124,10.76938775510204,3.044897959183674,0.5510204081632653,1.0999999999999979,2.499999999999999,-0.7918367346938773,3.0693877551020394,True,True,False,True,2.5500000000000003,False,False,True,True,2.45,2.944897959183674
2017-06-06,2017-06-15,9,9.5,19.0,17.6,20.4,8.9,10.2,13.9,23.5,6.8,13.8,3,,0.0,5.1,16.7,8.9,0.0,16.599999999999998,10.644897959183671,3.6816326530612247,0.6326530612244898,2.3000000000000007,0.5999999999999996,-0.10000000000000142,1.744897959183671,False,True,True,True,2.55,True,False,True,True,2.55,3.6816326530612247
2017-06-06,2017-06-16,10,10.0,19.4,17.9,20.9,9.0,10.8,14.7,23.9,6.8,12.5,3,,0.0,4.3,20.1,10.6,0.0,16.616326530612245,10.710204081632652,3.712244897959184,0.6530612244897959,-0.7000000000000028,-0.5999999999999996,-3.4836734693877567,0.11020408163265216,True,True,True,True,2.15,True,False,True,True,2.15,3.712244897959184
2017-06-06,2017-06-17,11,10.5,19.6,18.3,21.1,9.5,11.5,14.4,24.3,6.8,13.6,3,,0.0,3.7,21.9,13.1,0.1,16.37142857142857,10.69183673469388,3.5469387755102044,0.6530612244897959,-2.299999999999997,-2.5999999999999996,-5.5285714285714285,-2.4081632653061202,False,True,False,True,1.85,True,False,True,True,1.75,3.4469387755102043
2017-06-06,2017-06-18,12,11.1,20.1,18.3,21.6,9.6,11.9,15.0,24.9,8.0,14.4,3,,0.0,6.8,19.3,13.3,2.8,16.495918367346942,10.612244897959185,3.3734693877551023,0.6326530612244898,0.8000000000000007,-2.200000000000001,-2.804081632653059,-2.687755102040816,True,True,False,True,3.4,True,True,True,True,0.6000000000000001,0.5734693877551025
